,Node_id,Closeness
15150,4193973,0.118017938
15151,4197585,0.119821523
15152,3735948,0.120232503
15153,4192542,0.120219546
15154,4197143,0.118583587
15155,3473971,0.077310876
15156,4198689,0.076141445
15157,4028471,0.076717902
15158,4191866,0.097224209
15159,1639321,0.115508408
15160,4199412,0.005454671
15161,3867966,0.113412164
15162,3343507,0.119876318
15163,4193906,0.119755801
15164,2554955,0.116165666
15165,3868142,0.047439783
15166,3343858,0.099763369
15167,4130650,0.017090354
15168,4191984,0.120409905
15169,4192218,0.120367777
15170,4130983,0.00377431
15171,4191965,0.099707119
15172,4147202,0.114485845
15173,4193827,0.115729769
15174,4190722,0.050720626
15175,4000085,0.106394477
15176,4131244,0.103790999
15177,2183555,0.117098315
15178,3184058,0.117235594
15179,751063,0.116828123
15180,3983487,0.117235594
15181,4000397,0.086005414
15182,4131511,0.01828528
15183,4196323,0.016178934
15184,4195208,0.120490671
15185,592647,0.120491947
15186,4198294,0.120423137
15187,4000617,0.098656032
15188,2165705,0.097191686
15189,4000959,0.093875722
15190,4132042,0.063336476
15191,3607810,0.000799497
15192,3346799,0.117811503
15193,2297310,0.041500722
15194,4195369,0.101712799
15195,4193602,0.114821212
15196,4102309,0.120041745
15197,3346169,0.107664206
15198,2821945,0.044341945
15199,4132727,0.120208918
15200,4194728,0.120315877
15201,4193688,0.119721124
15202,630706,0.120265
15203,3870821,0.113777971
15204,3739901,0.068125284
15205,3740175,0.11093595
15206,3652397,0.115132826
15207,4133576,0.120297645
15208,4133749,0.065605247
15209,4193296,0.119547902
15210,4193480,0.11418924
15211,4191271,0.101936498
15212,4195310,0.119267934
15213,4133960,0.085840032
15214,2823263,0.101184657
15215,4193132,0.000278232
15216,3085706,0.104665302
15217,3347875,0.110742028
15218,4191603,0.044598577
15219,1644082,0.120496973
15220,4160010,0.054647942
15221,4191221,0.1188975
15222,4193254,0.118481008
15223,2219948,0.015709761
15224,2734162,0.015791624
15225,3280501,0.015751825
15226,1919095,0.01578415
15227,123541,0.015784153
15228,2769428,0.015784376
15229,108294,0.015766964
15230,2538256,0.015791624
15231,530217,0.015751827
15232,4191504,0.120214283
15233,575931,0.119948613
15234,3947470,0.015789101
15235,3448873,0.015769213
15236,3793378,0.015736961
15237,1644257,0.000225751
15238,4191303,0.00015315
15239,3872509,0.119345185
15240,3521805,0.117549644
15241,4134664,0.020534706
15242,2299696,0.099909942
15243,3872563,0.067291053
15244,4003638,0.083230866
15245,2955273,0.05177123
15246,4198012,0.116009239
15247,4003962,0.106487625
15248,4135133,0.096068453
15249,4193794,0.11338526
15250,4193508,0.116679824
15251,4031969,0.023508605
15252,4193571,0.117736286
15253,1383285,0.119079388
15254,4197944,0.088005781
15255,4198016,0.120486468
15256,3742799,0.023461686
15257,4075378,0.11756652
15258,4192427,0.11743692
15259,4147233,0.060602367
15260,2694473,0.110631991
15261,3625574,0.015076604
15262,4192378,0.111521582
15263,4192900,0.054731819
15264,3088037,0.108906601
15265,4136788,0.110695847
15266,4199821,0.116142502
15267,4114498,0.023132539
15268,4192270,0.045805552
15269,1746005,0.057871245
15270,4137445,0.095461205
15271,4192778,0.118179978
15272,4195058,0.120376808
15273,4199501,0.078426644
15274,3482414,0.118651317
15275,4196168,0.120094457
15276,4199334,0.119544401
15277,3492005,0.067530473
15278,4194388,0.069973097
15279,3921941,0.059900379
15280,4172276,0.068924727
15281,3744773,0.035601154
15282,4138056,0.113425015
15283,3835408,0.109607088
15284,4192929,0.020907251
15285,4193175,0.067937805
15286,2827667,0.088459554
15287,3632630,0.072541679
15288,1648059,0.105631847
15289,2827797,0.113778018
15290,3265535,0.005912482
15291,3352348,0.003046282
15292,4191670,0.003023307
15293,3221363,0.022502622
15294,4193192,0.120340816
15295,3745731,0.111225174
15296,1648648,0.12033612
15297,4180620,0.008466965
15298,4139262,0.009794222
15299,4175633,0.110650691
15300,3748545,0.052683288
15301,3883787,0.105885389
15302,4193610,0.119786981
15303,4200023,0.118864802
15304,4096437,0.117539358
15305,2697750,0.022317343
15306,3746687,0.081556261
15307,4192384,0.112468269
15308,4140215,0.016706332
15309,2305297,0.117455303
15310,3616174,0.018819362
15311,1781249,0.000314598
15312,4191457,0.119954435
15313,4192122,0.106943886
15314,4141002,0.015702629
15315,4150751,0.111537228
15316,3747809,0.117826288
15317,4199190,0.114214773
15318,4010002,0.108394103
15319,4193104,0.117381019
15320,4193105,0.106514394
15321,4192374,0.105914325
15322,3879058,0.096627155
15323,3223857,0.023111526
15324,3892778,0.08878199
15325,4191732,0.095569722
15326,4010474,0.11635189
15327,4141612,0.094437249
15328,4193686,0.092528322
15329,4010660,0.114412958
15330,4177892,0.112856812
15331,3912403,0.011674059
15332,4199948,0.106362705
15333,3879786,0.090128831
15334,4155235,0.100681082
15335,4191222,0.120019844
15336,4011161,0.120168313
15337,4192686,0.11993399
15338,4198799,0.112968977
15339,4184600,0.086345241
15340,4199893,0.119795685
15341,4194557,0.074894346
15342,3356174,0.010199204
15343,4011556,0.088524814
15344,1259153,0.082128811
15345,4191625,0.11613436
15346,3618591,0.094259067
15347,3880787,0.010144894
15348,4143396,0.116436986
15349,4193014,0.120031159
15350,4192709,0.119858509
15351,2222823,0.05927064
15352,3574237,0.065406477
15353,4144240,0.031705051
15354,3750824,0.112100375
15355,4144182,6.08E-05
15356,4165776,6.03E-05
15357,4199341,6.07E-05
15358,3882062,0.018605141
15359,4191553,0.083723114
15360,3751334,0.113257851
15361,4192594,0.000207524
15362,4193359,0.004252541
15363,3489367,0.058777513
15364,3489611,0.105429638
15365,3489734,0.001859099
15366,4192751,0.081233598
15367,4194669,0.103220124
15368,4196536,0.120135905
15369,1130981,0.000314662
15370,4190657,0.058897065
15371,4197810,0.119729144
15372,2559700,0.106245752
15373,3621586,0.11710898
15374,4173575,0.017010408
15375,4193312,0.017039392
15376,3681058,0.017024886
15377,3903015,0.017080382
15378,4192939,0.017039392
15379,4181424,0.017048105
15380,3961848,0.017129875
15381,3527103,0.016782034
15382,4169929,0.017090353
15383,4158685,0.01713136
15384,3504351,0.016868394
15385,4192241,0.017124016
15386,4193528,0.017101086
15387,3914489,0.01695992
15388,3528895,0.017020541
15389,3883864,0.116205852
15390,4194194,0.120182456
15391,4146049,0.106242959
15392,4198454,0.116890325
15393,4197375,0.120230258
15394,4191722,0.120304955
15395,4190774,0.119688066
15396,4191305,0.117106782
15397,4015327,0.108256147
15398,4190934,0.10629379
15399,3138453,0.119830996
15400,4191518,0.119224877
15401,4199292,0.120178083
15402,4195319,0.119629663
15403,4194042,0.116703354
15404,4191810,0.119879996
15405,4191796,0.120262739
15406,3229426,0.118674225
15407,1394460,0.003501691
15408,3622694,0.071947363
15409,4198687,0.114167602
15410,4192776,0.119054301
15411,4190757,0.12037621
15412,4147267,0.111934635
15413,3623189,0.020658848
15414,4191936,0.118192728
15415,4191978,0.120133151
15416,4191979,0.119266998
15417,4190783,0.09933015
15418,3447956,0.074323903
15419,4016586,0.023236191
15420,4193771,0.118596358
15421,4147755,0.09450889
15422,3623541,0.042252943
15423,4199954,0.100972605
15424,4192400,0.061000005
15425,4192764,0.120171059
15426,4016998,0.021236062
15427,4181935,0.020827259
15428,4017058,0.112107321
15429,4148185,0.120220337
15430,3413211,0.046044509
15431,3954673,0.072276994
15432,4143670,0.05744954
15433,4194593,0.114474736
15434,4017518,0.116436758
15435,3886631,0.117426753
15436,4099336,0.011963596
15437,4193268,0.102881935
15438,4199188,0.119527138
15439,4149007,0.111299972
15440,4194320,0.111288829
15441,2707291,0.076117162
15442,4197877,0.117410961
15443,4018255,0.003788749
15444,3362924,0.013943784
15445,4061650,0.013924588
15446,4182375,0.11901067
15447,4018457,0.119202678
15448,4149764,0.000185154
15449,4192247,0.119893296
15450,3756725,0.037309487
15451,2183867,0.116508235
15452,4192926,0.117426537
15453,3494648,0.054526951
15454,4163150,0.042846168
15455,4150041,0.117661716
15456,4193102,0.11985785
15457,4192892,0.029650827
15458,4197477,0.062019953
15459,4196929,0.036048144
15460,4193091,0.015314434
15461,218581,0.004824126
15462,4191972,0.000221841
15463,3674612,0.119346096
15464,743143,0.107531362
15465,2709400,0.002689225
15466,4020297,0.120319536
15467,3563008,0.084276209
15468,4190730,0.120009973
15469,4190732,0.119575604
15470,3758353,0.040187859
15471,3889486,0.115753404
15472,3889603,0.003084174
15473,3758586,0.082998335
15474,4193056,0.114940233
15475,4020745,0.115753906
15476,4021107,0.002453525
15477,3034990,0.002450752
15478,3496821,0.055548707
15479,3365910,0.038038663
15480,4198287,0.107653754
15481,4021275,0.070778818
15482,4191493,0.117156355
15483,3599488,0.120557696
15484,4191251,0.027251633
15485,4194272,0.120494611
15486,4192490,0.102144777
15487,4197491,0.117374551
15488,3904628,0.104302808
15489,3890957,0.075161318
15490,3898556,0.106217983
15491,2187148,0.061906855
15492,4190896,0.058172746
15493,4192222,0.107454269
15494,4022814,0.105922838
15495,4191111,0.118244833
15496,1663730,0.025294381
15497,4193534,0.113217785
15498,1926331,0.061395733
15499,4023653,0.072377988
15500,4191005,0.120326222
15501,3630538,0.093573833
15502,3969296,0.111503463
15503,2702283,0.0698116
15504,4197686,0.120415406
15505,4193384,0.108740439
15506,4024122,0.069583014
15507,3364202,0.120051611
15508,4024252,0.034703202
15509,4196400,0.0058882
15510,4192001,0.119935501
15511,4193625,0.117708131
15512,2713736,0.104379436
15513,3762859,0.087538623
15514,4191787,0.092823349
15515,4193663,0.114250746
15516,3369768,0.064782393
15517,4156216,0.009014989
15518,4192461,0.018434419
15519,3667983,0.075937874
15520,3632034,0.117013101
15521,3538364,0.009199009
15522,2277162,0.12019651
15523,3370082,0.097190767
15524,1797272,0.080214974
15525,4192214,0.118503757
15526,3370147,0.116855147
15527,3632298,0.0912576
15528,4196784,0.119301054
15529,255891,0.103746649
15530,4191815,0.120281126
15531,4191562,0.120297053
15532,3314270,0.106165031
15533,4193379,0.098821284
15534,4190740,0.086732177
15535,3384322,0.081580215
15536,4157477,0.000279484
15537,4193081,0.003968227
15538,4193161,0.003663839
15539,4026801,0.07521469
15540,4195135,0.085909343
15541,4191688,0.086731142
15542,3529028,0.072822776
15543,3371919,0.048194948
15544,4027880,0.003963611
15545,3926268,0.008061702
15546,4192064,0.118930811
15547,4198309,0.118148924
15548,4192913,0.002540041
15549,4194212,0.111583349
15550,4192062,0.119927851
15551,3104049,0.002449487
15552,4190921,0.020468366
15553,4182755,0.119860919
15554,3372949,0.120531732
15555,4194084,0.114834868
15556,4193478,0.10743606
15557,4193065,0.078664023
15558,4192973,0.111570689
15559,4194061,0.120453631
15560,4192487,0.045027613
15561,3373226,0.018047096
15562,4194248,0.120327068
15563,4192109,0.111783806
15564,4191789,0.113036804
15565,2062756,0.013249783
15566,4198993,0.052491282
15567,4193189,0.055912824
15568,4193190,0.043706124
15569,4193191,0.056435975
15570,4193195,0.057475556
15571,4193196,0.05625817
15572,4193198,0.051769695
15573,4193194,0.054399607
15574,3597521,0.120215524
15575,4168727,0.056085561
15576,4190652,0.012496805
15577,4152218,0.11760916
15578,4029336,0.007274403
15579,4192393,0.006798073
15580,2088410,0.007242831
15581,4192415,0.007223765
15582,2456485,0.061142352
15583,4193573,0.118982046
15584,4192355,0.119932407
15585,4160951,0.001785857
15586,4192084,0.044529995
15587,4196734,0.051524671
15588,3843930,0.097747877
15589,4192274,0.118268121
15590,1408567,0.046199337
15591,3505752,0.116561474
15592,4161144,0.040543022
15593,3243764,0.119800718
15594,4193028,0.039668781
15595,4161286,0.120258025
15596,4193918,0.119899085
15597,4161313,0.116313783
15598,3331189,0.113908269
15599,4197320,0.118319911
15600,4161535,0.05412136
15601,3506322,0.08223637
15602,1147104,0.068869397
15603,4161793,0.113474834
15604,4161803,0.119485806
15605,4199356,0.112349589
15606,4057837,0.119029144
15607,3506663,0.106375543
15608,4162028,0.113084794
15609,4196895,0.120520218
15610,4191600,0.006232101
15611,4192007,0.107854779
15612,1933956,0.116370325
15613,4193867,0.103039327
15614,3967516,0.117453162
15615,3796350,0.115791523
15616,2327543,0.0413385
15617,3921850,0.028803081
15618,4192771,0.109050016
15619,2196752,0.072581299
15620,4191916,0.071543246
15621,4191249,0.092435039
15622,1017192,0.113778025
15623,4163137,0.107184444
15624,3901226,0.01958951
15625,4163372,0.010098267
15626,4163538,0.118502454
15627,2197486,0.092389073
15628,3508516,0.116232565
15629,3901807,0.003768277
15630,4199345,0.003762922
15631,4126247,0.003770806
15632,4192263,0.010043887
15633,4164080,0.11531349
15634,3777110,0.108101963
15635,1411652,0.006970093
15636,4190986,0.076513797
15637,4193048,0.096833482
15638,4197113,0.111306627
15639,4195308,0.118409239
15640,4193006,0.098235874
15641,4192645,0.119899095
15642,4194241,0.120200906
15643,4192997,0.120206029
15644,4190806,0.120431987
15645,4190937,0.119529744
15646,4193242,0.00827923
15647,4192690,0.120498553
15648,4193543,0.058480169
15649,1281060,0.093925753
15650,4199942,0.116390849
15651,4175432,0.111243132
15652,3711772,0.120627122
15653,4191258,0.11725786
15654,4191259,0.050533811
15655,2198754,0.005704085
15656,4193323,0.081803002
15657,3904505,0.076513551
15658,4193416,0.120305382
15659,4198959,0.120429805
15660,4197985,0.117875025
15661,4199022,0.120394475
15662,4194081,0.085537971
15663,4190892,0.118941411
15664,4033932,0.046035196
15665,4060129,0.057546947
15666,4192226,0.029253038
15667,4192227,0.063608389
15668,4199425,0.009728874
15669,4193909,0.023419502
15670,4190893,0.117008171
15671,3209761,0.039988114
15672,4165522,0.045301961
15673,2592624,0.100913087
15674,4191373,0.119689765
15675,3974364,0.055040962
15676,4165523,0.114088399
15677,4117456,0.100017058
15678,4192462,0.105039511
15679,4191254,0.11880179
15680,4191255,0.083137941
15681,4199175,0.069959758
15682,4191220,0.120431783
15683,3903917,0.083637171
15684,3379669,0.064942998
15685,4191509,0.120190261
15686,3904283,0.120434015
15687,3667161,0.120311138
15688,3118036,0.001262611
15689,4191024,0.105722904
15690,3904535,0.00350502
15691,4199883,0.106680348
15692,3118355,0.096492049
15693,4167030,0.118801174
15694,4167060,0.114173856
15695,1545693,0.010506496
15696,2594364,0.058771125
15697,4167947,0.117672409
15698,3511966,0.061977973
15699,2835399,0.019118721
15700,4036319,0.119471791
15701,4191004,0.120530342
15702,3944452,0.083481817
15703,3643226,0.031013462
15704,4198112,0.103575006
15705,4198074,0.088254174
15706,4198075,0.103575006
15707,4198110,0.103575006
15708,3512288,0.113269828
15709,4192843,0.113767664
15710,4199497,0.0248794
15711,4199882,0.097210131
15712,4191252,0.009758293
15713,3905950,0.071371747
15714,3512740,0.112321156
15715,4198421,0.081354807
15716,4192314,0.120218934
15717,4193112,0.119062334
15718,4199852,0.118827878
15719,4168967,0.052301012
15720,4191617,0.08917073
15721,4168467,0.087742756
15722,4168472,0.113313075
15723,2749697,0.005106041
15724,4191285,0.120270668
15725,2202572,0.017435127
15726,4168774,0.02982993
15727,3906672,0.117447814
15728,1545664,0.035714595
15729,2071860,0.120098144
15730,4169031,0.120575746
15731,4169099,0.058899697
15732,3554537,0.05754451
15733,4193618,0.104068685
15734,3120567,0.035351241
15735,3644965,0.115423894
15736,237287,0.089578571
15737,4059550,0.119000362
15738,3383152,0.072145108
15739,4193481,0.119203277
15740,4196811,0.025979436
15741,4071957,0.027358249
15742,3907530,0.049779696
15743,4191550,0.088377388
15744,3871753,0.001048256
15745,4190989,0.088115297
15746,4193617,0.047949339
15747,2204159,0.119515235
15748,4199225,0.107427998
15749,3908172,0.01711136
15750,4196861,0.119421438
15751,107140,0.117466944
15752,1417949,0.012701045
15753,3908400,0.015308603
15754,4192053,0.120428629
15755,3674963,0.064834878
15756,4181547,0.073062087
15757,4192463,0.120161064
15758,3253332,0.010708998
15759,4196987,0.097348898
15760,3384470,0.001794188
15761,4170974,0.115566068
15762,4193735,0.115034931
15763,4191408,0.075630484
15764,4192871,0.058310618
15765,4192820,0.053120232
15766,4191967,0.096482014
15767,3923534,0.074189443
15768,4171181,0.115303516
15769,3384780,0.103477715
15770,3952568,0.035859461
15771,4040227,0.061436454
15772,3655133,0.10889061
15773,239275,0.107599695
15774,3909353,0.000313558
15775,4172874,0.119718226
15776,3385151,0.059350869
15777,1288181,0.11843413
15778,4040721,0.02980158
15779,4193613,0.029669833
15780,4194263,0.013381407
15781,4169844,0.000296536
15782,3778818,0.117124102
15783,2068634,0.117337461
15784,3779027,0.11908651
15785,4198144,0.119166433
15786,3910273,0.120244397
15787,4172548,0.01925598
15788,2337599,0.03203174
15789,3435429,0.032025537
15790,4191037,0.073956001
15791,1286417,0.034641205
15792,3308288,0.095263113
15793,4192324,0.095528454
15794,4190750,0.08482999
15795,4192533,0.116919346
15796,4172813,0.003370624
15797,4194080,0.056300677
15798,4191840,0.097195959
15799,4192117,0.116189227
15800,4190805,0.112349922
15801,4190837,0.058933948
15802,4192718,0.117350967
15803,4190874,0.089047964
15804,4192357,0.119134718
15805,3911615,0.103546269
15806,2753988,0.04934625
15807,4173768,0.117270707
15808,4177176,0.117220316
15809,4193609,0.118274485
15810,4192675,0.119258722
15811,3911639,0.120350586
